Ohio,Columbus,Ohio History Connection,https://s3-media2.fl.yelpcdn.com/bphoto/LpNM8-QCZl_ddpdE_9jIHw/o.jpg,https://www.yelp.com/biz/ohio-history-connection-columbus?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,37
Ohio,Columbus,The Ohio Statehouse,https://s3-media2.fl.yelpcdn.com/bphoto/d3_uP6NOzK479z4y6CpE5g/o.jpg,https://www.yelp.com/biz/the-ohio-statehouse-columbus?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,36
Ohio,Columbus,City of Columbus Ohio,https://s3-media3.fl.yelpcdn.com/bphoto/tsk1DLV5KW6WB9bo9VaCfA/o.jpg,https://www.yelp.com/biz/city-of-columbus-ohio-columbus?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,17
Ohio,Columbus,Kelton House,https://s3-media2.fl.yelpcdn.com/bphoto/dRB0jWkbNYzEnTwL8THxjg/o.jpg,https://www.yelp.com/biz/kelton-house-columbus?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,10
North Carolina,Charlotte,Historic Latta Plantation,https://s3-media2.fl.yelpcdn.com/bphoto/c7bMyYKxz6MB8zZ6nTHmLg/o.jpg,https://www.yelp.com/biz/historic-latta-plantation-huntersville?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,24
North Carolina,Charlotte,Historic Rosedale Plantation,https://s3-media4.fl.yelpcdn.com/bphoto/YvNatm4F_O-5viMEW5fexQ/o.jpg,https://www.yelp.com/biz/historic-rosedale-plantation-charlotte?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,15
North Carolina,Charlotte,President James K Polk State Historic Site,https://s3-media2.fl.yelpcdn.com/bphoto/XJkuiqRY7Kktab-it2GwdQ/o.jpg,https://www.yelp.com/biz/president-james-k-polk-state-historic-site-pineville?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,11
North Carolina,Charlotte,Camp North End,https://s3-media1.fl.yelpcdn.com/bphoto/ya_02nMLFftf8RIV2I6XHg/o.jpg,https://www.yelp.com/biz/camp-north-end-charlotte?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,5,10
North Carolina,Charlotte,Old Settlers' Cemetery,https://s3-media4.fl.yelpcdn.com/bphoto/FaIRBDQlieB3RtwyYXaxVA/o.jpg,https://www.yelp.com/biz/old-settlers-cemetery-charlotte?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,8
Indiana,Indianapolis,Soldiers & Sailors Monument,https://s3-media2.fl.yelpcdn.com/bphoto/bE67lKAhUyczz4od7yjq8Q/o.jpg,https://www.yelp.com/biz/soldiers-and-sailors-monument-indianapolis?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,127
Indiana,Indianapolis,Indianapolis Canal Walk,https://s3-media2.fl.yelpcdn.com/bphoto/uD0As6FmLHJNUaqwXFLlmg/o.jpg,https://www.yelp.com/biz/indianapolis-canal-walk-indianapolis?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,125
Indiana,Indianapolis,Farm Bureau Insurance Lawn at White River State Park,https://s3-media2.fl.yelpcdn.com/bphoto/d49CyMNxDKXSi81jEyXpEQ/o.jpg,https://www.yelp.com/biz/farm-bureau-insurance-lawn-at-white-river-state-park-indianapolis-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,47
Indiana,Indianapolis,Indiana War Memorial,https://s3-media1.fl.yelpcdn.com/bphoto/B35cCp_4D9UH5X7YkU6sDw/o.jpg,https://www.yelp.com/biz/indiana-war-memorial-indianapolis?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,42
Indiana,Indianapolis,Benjamin Harrison Presidential Site,https://s3-media3.fl.yelpcdn.com/bphoto/JUMwk7GhPtJW1Q6x9uKsHg/o.jpg,https://www.yelp.com/biz/benjamin-harrison-presidential-site-indianapolis?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,25
Washington,Seattle,Space Needle,https://s3-media2.fl.yelpcdn.com/bphoto/qO33EVXh06xargAC8AagDw/o.jpg,https://www.yelp.com/biz/space-needle-seattle?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,2349
Washington,Seattle,Hiram M Chittenden Locks,https://s3-media4.fl.yelpcdn.com/bphoto/u0TayZ61W_wG98SppAPqdw/o.jpg,https://www.yelp.com/biz/hiram-m-chittenden-locks-seattle?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,398
Washington,Seattle,Observation Deck At the Space Needle,https://s3-media3.fl.yelpcdn.com/bphoto/z5OKaFwyG2ft7H62WArm1Q/o.jpg,https://www.yelp.com/biz/observation-deck-at-the-space-needle-seattle?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,189
Washington,Seattle,Smith Tower,https://s3-media3.fl.yelpcdn.com/bphoto/zH0BkmK7sY7xmiitLQ5FgQ/o.jpg,https://www.yelp.com/biz/smith-tower-seattle?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,158
Washington,Seattle,Pioneer Square,https://s3-media2.fl.yelpcdn.com/bphoto/JKUtWbEWq0lGMobAYMIZMg/o.jpg,https://www.yelp.com/biz/pioneer-square-seattle?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,77
Colorado,Denver,The DIA Giant Blue Bronco,https://s3-media1.fl.yelpcdn.com/bphoto/mMd8SnY2zcDj0E7L-RBFQg/o.jpg,https://www.yelp.com/biz/the-dia-giant-blue-bronco-denver?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,272
Colorado,Denver,Colorado State Government: Capitol Building,https://s3-media2.fl.yelpcdn.com/bphoto/RKOYzkfdZL8vyMnocu-XmA/o.jpg,https://www.yelp.com/biz/colorado-state-government-capitol-building-denver?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,87
Colorado,Denver,United States Mint,https://s3-media1.fl.yelpcdn.com/bphoto/_qWM_Y7s-Vh61HIHySBzYw/o.jpg,https://www.yelp.com/biz/united-states-mint-denver?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,78
Colorado,Denver,I See What You Mean by Lawrence Argent,https://s3-media3.fl.yelpcdn.com/bphoto/-ak9KVvgr1dmjtfOiMPmZg/o.jpg,https://www.yelp.com/biz/i-see-what-you-mean-by-lawrence-argent-denver?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,77
Colorado,Denver,Millennium Bridge,https://s3-media2.fl.yelpcdn.com/bphoto/ScYb_96p_f7zq0RIZUS5Kw/o.jpg,https://www.yelp.com/biz/millennium-bridge-denver?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,28
District of Columbia,Washington DC,Lincoln Memorial,https://s3-media4.fl.yelpcdn.com/bphoto/pkD8f9c2tpB36ezmeulcVg/o.jpg,https://www.yelp.com/biz/lincoln-memorial-washington-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,5,876
District of Columbia,Washington DC,The White House,https://s3-media3.fl.yelpcdn.com/bphoto/pFr7lEfW_rsmREhdS51QIw/o.jpg,https://www.yelp.com/biz/the-white-house-washington?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,590
District of Columbia,Washington DC,Washington Monument,https://s3-media2.fl.yelpcdn.com/bphoto/tyXRjTd7yhySxlPI5l9I_Q/o.jpg,https://www.yelp.com/biz/washington-monument-washington?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,494
District of Columbia,Washington DC,Library of Congress,https://s3-media4.fl.yelpcdn.com/bphoto/q6aEMezCZ_NB8OKtLG0IGQ/o.jpg,https://www.yelp.com/biz/library-of-congress-washington-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,407
District of Columbia,Washington DC,Ford's Theatre,https://s3-media3.fl.yelpcdn.com/bphoto/TMxzyiWcJcjDP1X0-9f3pQ/o.jpg,https://www.yelp.com/biz/fords-theatre-washington?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,404
Texas,El Paso,Airway Light Sculptures,https://s3-media2.fl.yelpcdn.com/bphoto/rT0KkdsXLl_F01FECRHMCg/o.jpg,https://www.yelp.com/biz/airway-light-sculptures-el-paso?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,8
Texas,El Paso,Biggs Army Airfield - East Fort Bliss,https://s3-media4.fl.yelpcdn.com/bphoto/Gbyg21FUtYcEH0rpN_shzg/o.jpg,https://www.yelp.com/biz/biggs-army-airfield-east-fort-bliss-fort-bliss?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,4
Texas,El Paso,U.S. - Mexico Border Fence,https://s3-media2.fl.yelpcdn.com/bphoto/MNYXle932HOyGtzoHzCk_w/o.jpg,https://www.yelp.com/biz/u-s-mexico-border-fence-el-paso?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,4
Texas,El Paso,Magoffin Home State Historical Site,https://s3-media3.fl.yelpcdn.com/bphoto/sy2PjemO47GeMs6zfxutvw/o.jpg,https://www.yelp.com/biz/magoffin-home-state-historical-site-el-paso?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,5,3
Texas,El Paso,The Mining Minds pickaxe sculpture,https://s3-media4.fl.yelpcdn.com/bphoto/ZdvsIDs16iCJfCvr3lpbNQ/o.jpg,https://www.yelp.com/biz/the-mining-minds-pickaxe-sculpture-el-paso?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,5,2
Massachusetts,Boston,Bunker Hill Monument,https://s3-media2.fl.yelpcdn.com/bphoto/1adtxEw7udLlAq5sHx6PyA/o.jpg,https://www.yelp.com/biz/bunker-hill-monument-charlestown?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,175
Massachusetts,Boston,Harvard Square,https://s3-media1.fl.yelpcdn.com/bphoto/bbKj1Cv5jtR9kLJMabRU2g/o.jpg,https://www.yelp.com/biz/harvard-square-cambridge?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,155
Massachusetts,Boston,Old North Church,https://s3-media1.fl.yelpcdn.com/bphoto/knReI_RWxvz3lIfFSiRp1A/o.jpg,https://www.yelp.com/biz/old-north-church-boston-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,108
Massachusetts,Boston,New England Holocaust Memorial,https://s3-media1.fl.yelpcdn.com/bphoto/snibM9W5tDZOYjqZPPq1KQ/o.jpg,https://www.yelp.com/biz/new-england-holocaust-memorial-boston?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,98
Massachusetts,Boston,Faneuil Hall,https://s3-media3.fl.yelpcdn.com/bphoto/DZsoxQtkZ6Dl6LWjFpeBNg/o.jpg,https://www.yelp.com/biz/faneuil-hall-boston?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,94
Tennessee,Nashville,The Parthenon,https://s3-media2.fl.yelpcdn.com/bphoto/qjixm8o4M4ir76uS9Midvw/o.jpg,https://www.yelp.com/biz/the-parthenon-nashville?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,335
Tennessee,Nashville,Belle Meade Plantation,https://s3-media1.fl.yelpcdn.com/bphoto/vH1UTgao1RiClPVWwBBp5w/o.jpg,https://www.yelp.com/biz/belle-meade-plantation-nashville?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,246
Tennessee,Nashville,John Seigenthaler Pedestrian Bridge,https://s3-media3.fl.yelpcdn.com/bphoto/PaE4oSLbF9NrJsPEL4hyyQ/o.jpg,https://www.yelp.com/biz/john-seigenthaler-pedestrian-bridge-nashville-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,80
Tennessee,Nashville,Historic RCA Studio B,https://s3-media3.fl.yelpcdn.com/bphoto/oVsRHfQMQYMCMln7qTZcyg/o.jpg,https://www.yelp.com/biz/historic-rca-studio-b-nashville?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,72
Tennessee,Nashville,Carnton,https://s3-media4.fl.yelpcdn.com/bphoto/uyFVJM4elo3Ic_j6huhrXA/o.jpg,https://www.yelp.com/biz/carnton-franklin?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,62
Michigan,Detroit,Guardian Building,https://s3-media4.fl.yelpcdn.com/bphoto/GszI7qx-imnm2dYLM6tKVg/o.jpg,https://www.yelp.com/biz/guardian-building-detroit?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,5,44
Michigan,Detroit,Ambassador Bridge,https://s3-media2.fl.yelpcdn.com/bphoto/ciHqC_vMTdzIFO1TtA_cKQ/o.jpg,https://www.yelp.com/biz/ambassador-bridge-detroit-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,38
Michigan,Detroit,Hart Plaza,https://s3-media2.fl.yelpcdn.com/bphoto/30YNvagEuXYpW3U2FTf4sA/o.jpg,https://www.yelp.com/biz/hart-plaza-detroit-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,36
Michigan,Detroit,Fisher Building,https://s3-media1.fl.yelpcdn.com/bphoto/GiztvJBCxaU_KQTo4aM-GQ/o.jpg,https://www.yelp.com/biz/fisher-building-detroit?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,28
Michigan,Detroit,Michigan Central Station,https://s3-media2.fl.yelpcdn.com/bphoto/oJutuaHLrRHBX94B9CLCMw/o.jpg,https://www.yelp.com/biz/michigan-central-station-detroit?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,16
Oregon,Portland,Mill Ends Park,https://s3-media1.fl.yelpcdn.com/bphoto/UTQ_dDoSCqbiCFT35NG-hQ/o.jpg,https://www.yelp.com/biz/mill-ends-park-portland?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,64
Oregon,Portland,St. Johns Bridge,https://s3-media2.fl.yelpcdn.com/bphoto/T9BrlNiHnVYr7obV0ih0xQ/o.jpg,https://www.yelp.com/biz/st-johns-bridge-portland?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,60
Oregon,Portland,Fort Vancouver National Historic Site,https://s3-media1.fl.yelpcdn.com/bphoto/z2NWD25dCrhVVBlvPMx4wg/o.jpg,https://www.yelp.com/biz/fort-vancouver-national-historic-site-vancouver?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,48
Oregon,Portland,Tilikum Crossing: Bridge of the People,https://s3-media2.fl.yelpcdn.com/bphoto/8r3AdR6jL-l9AYdmenEhDg/o.jpg,https://www.yelp.com/biz/tilikum-crossing-bridge-of-the-people-portland-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,46
Oregon,Portland,Hawthorne Bridge,https://s3-media1.fl.yelpcdn.com/bphoto/r622BYOVN2iMtqfQR-sGTw/o.jpg,https://www.yelp.com/biz/hawthorne-bridge-portland?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,42
Oklahoma,Oklahoma City,Oklahoma City National Memorial & Museum,https://s3-media4.fl.yelpcdn.com/bphoto/Ud4me2NH64Mnl0_7smTbUg/o.jpg,https://www.yelp.com/biz/oklahoma-city-national-memorial-oklahoma-city?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,5,255
Oklahoma,Oklahoma City,Oklahoma State Capitol Building,https://s3-media2.fl.yelpcdn.com/bphoto/2Qz-IELJVNROeUR_TeYxvg/o.jpg,https://www.yelp.com/biz/oklahoma-state-capitol-building-oklahoma-city?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,22
Oklahoma,Oklahoma City,The Arcadia Round Barn,https://s3-media3.fl.yelpcdn.com/bphoto/s9pUmhYoUkITmtVpqGeebQ/o.jpg,https://www.yelp.com/biz/the-arcadia-round-barn-arcadia?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,11
Oklahoma,Oklahoma City,Centennial Land Run Monument,https://s3-media4.fl.yelpcdn.com/bphoto/oj0thc8kDDZ8yYUa8zyslQ/o.jpg,https://www.yelp.com/biz/centennial-land-run-monument-oklahoma-city?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,11
Oklahoma,Oklahoma City,Overholser Mansion,https://s3-media4.fl.yelpcdn.com/bphoto/HkqVHn1PnAvUXJu-ZZ3agQ/o.jpg,https://www.yelp.com/biz/overholser-mansion-oklahoma-city-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,10
Nevada,Las Vegas,Fountains of Bellagio,https://s3-media1.fl.yelpcdn.com/bphoto/kbtUAbN8z1liK7G-irurEw/o.jpg,https://www.yelp.com/biz/fountains-of-bellagio-las-vegas?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,1201
Nevada,Las Vegas,Hoover Dam,https://s3-media3.fl.yelpcdn.com/bphoto/qL7EqYy6enkgQHfwB1sM8g/o.jpg,https://www.yelp.com/biz/hoover-dam-boulder-city?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,857
Nevada,Las Vegas,Welcome To Las Vegas Sign,https://s3-media2.fl.yelpcdn.com/bphoto/BlbC1XfUzDLAjrCqZN1bPw/o.jpg,https://www.yelp.com/biz/welcome-to-las-vegas-sign-las-vegas?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,336
Nevada,Las Vegas,Mike O'Callaghan - Pat Tillman Memorial Bridge,https://s3-media3.fl.yelpcdn.com/bphoto/S2k26PuNgdiHL4GBZXbpJw/o.jpg,https://www.yelp.com/biz/mike-o-callaghan-pat-tillman-memorial-bridge-clark-county?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,71
Nevada,Las Vegas,California / Nevada Stateline,https://s3-media3.fl.yelpcdn.com/bphoto/v1IJQOD7eAR9nj8IKqzeWA/o.jpg,https://www.yelp.com/biz/california-nevada-stateline-jean?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,63
Tennessee,Memphis,Mallory-Neely House,https://s3-media2.fl.yelpcdn.com/bphoto/MNarJ43dmmP2I2bXSLeeHw/o.jpg,https://www.yelp.com/biz/mallory-neely-house-memphis?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,10
Tennessee,Memphis,City of Memphis,https://s3-media3.fl.yelpcdn.com/bphoto/1x2tDkUmUVPsN8Dhq4659A/o.jpg,https://www.yelp.com/biz/city-of-memphis-proctor?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,6
Tennessee,Memphis,Memphis & Arkansas Bridge,https://s3-media1.fl.yelpcdn.com/bphoto/euXXYd8-IjzJyczULUswig/o.jpg,https://www.yelp.com/biz/memphis-and-arkansas-bridge-marion?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,4
Tennessee,Memphis,Davies Manor Plantation,https://s3-media1.fl.yelpcdn.com/bphoto/KDIeM30KPhgg0te5rFf-BQ/o.jpg,https://www.yelp.com/biz/davies-manor-plantation-bartlett?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,3
Tennessee,Memphis,Auction Square,https://s3-media1.fl.yelpcdn.com/bphoto/xNg2yOz7jlKztvxWCeLivg/o.jpg,https://www.yelp.com/biz/auction-square-memphis?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,3
Kentucky,Louisville,Big Four Bridge,https://s3-media4.fl.yelpcdn.com/bphoto/SXXwmbjZXrG1fYyZ3AzBCg/o.jpg,https://www.yelp.com/biz/big-four-bridge-louisville?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,109
